detected,relative_duration,relative_depth
True,19.7971200391554,11.13424195984264
True,28.971986044177815,80.34370686139275
True,28.716028755122274,33.11624735168162
True,5.383036873990611,41.92390323264227
True,21.62591916432437,88.73830043905707
True,38.4945974534627,44.37480102458665
True,36.96480498438645,87.50179947722837
True,25.25995967393819,38.59425507159778
True,38.11189158454238,80.30842848484349
True,14.075922092000393,70.06726020307356
True,39.9436727616241,62.91583432265983
True,5.323001499868128,53.066154451422015
True,33.66501795028622,68.01187927411914
True,13.866743691814158,67.4630817832582
True,15.146112890377994,72.77377962910934
False,1.3631985108785678,47.27757150765097
True,12.664392000634532,79.5148128668428
True,30.108892174711944,56.789003298204015
True,11.1932171907963,81.37396345091902
True,7.205436846507218,76.27657286870405
True,9.595028078825862,41.89206572844909
True,25.434981875113124,52.91411304194076
True,4.427463556427909,7.776579835585117
True,4.333180809879361,18.54180337678105
True,26.409874614861824,46.00470599278235
True,32.50343390843165,40.63150566334235
True,23.148700752474234,55.01623417961046
True,20.462977240786568,72.84774487662267
True,37.509061136646515,91.69238208644697
True,18.53460350073738,76.6524937527742
True,38.10628518081865,40.65479955434505
True,15.348591066237262,46.412071893351985
True,18.567498143921483,21.18721769517272
False,5.7458308848478685,84.42269757410256
True,39.1586392665555,87.03066280286723
True,14.41303229082059,60.81115720593141
True,5.835938452939999,85.00000454435181
True,30.924971518814502,88.40568036884429
False,1.196651939489025,47.21873374121961
True,35.849321966409946,66.9022939061999
True,18.725379082457703,72.48578534927985
True,6.179657703107185,85.49112402777882
True,23.276118123840153,38.621622809782146
True,17.98794260423795,0.9144461180633238
True,8.150489351127343,97.72220721357664
True,0.7293298411863524,45.4305951689528
True,14.358263976531477,18.464840985476005
True,2.6566232243211485,18.317077619129993
True,14.64455096995083,73.69398848747205
True,26.56024723997182,42.17081530763251
True,30.030116645439673,72.56294796440561
True,14.511791147581619,25.792359570316925
True,12.964452445654645,13.836542376012805
True,3.208205325947681,59.121615098355896
True,34.088848407665296,24.32488924134043
True,31.869507059270305,89.97881085830284
True,33.93222125676686,24.749670731322635
True,39.908417755455815,22.20968975286744
False,2.7120629011414863,38.56467658844251
True,34.94959875779693,80.11187493949478
True,14.762545400173924,20.71551169235944
True,9.989355346922439,43.69909966854051
True,30.53958130330572,26.662443658567806
True,20.59220853909204,9.481087453195114
True,32.49799562542965,98.87874418525807
True,15.337002657950372,32.54327804198119
True,29.95730306358029,48.83672276111725
False,1.32495581973712,94.31174572708579
True,10.729366082856314,38.14056266418518
True,35.869379357915484,84.35213442907133
True,15.743326820030058,99.05421626687273
True,12.10043058096794,12.574534992908942
True,28.33361100852249,80.38243171972456
True,38.19173979482131,25.785961894348592
True,22.778145753339246,89.57333831093179
True,29.82388820884113,85.6512719517664
True,35.65551719189166,47.6419655167731
True,38.83865247926297,90.02715801553292
True,18.655686370539087,32.424174330357864
True,13.576211484164356,45.6048930938729
True,24.661115304818917,97.07484040011485
True,26.226971652119964,65.54755910581156
True,14.785054248369251,21.5650518015676
True,10.924921382515917,22.860769563827724
True,16.760986318888314,13.291683934725462
True,26.054366306337744,74.03591354296732
True,25.78062260151096,26.75334278075631
True,16.76763545379317,56.137333561988505
True,14.75037809784704,67.97269762425252
True,17.618799677574536,91.78240936841942
True,19.02450761218311,50.203055898836865
True,37.997245830505584,99.07371616795557
True,2.904308882164149,27.03071089448808
False,2.794463908115779,93.26632918316214
True,4.537450682182819,12.152047496811084
True,35.09277289840827,99.91097838945427
True,9.636494522080678,15.031361740109396
True,16.18743096725068,70.15037370743111
True,7.995910214850167,75.06904753324149
True,23.516811878824992,51.16833064900749
True,36.84395725684092,30.14234134042699
True,21.73243808412973,86.42537201117955
True,30.84863015199578,84.76717914209546
True,34.79580797943753,42.23388574825382
True,23.696389221391755,35.0403911639842
True,21.832777816120473,48.11717352805115
True,16.327506611410328,86.44953764688039
True,22.54838608453324,18.572626931828676
True,37.630674730774196,11.15016641252097
True,5.120143312149755,90.77289385142552
True,19.559737889757525,78.41085458244984
True,32.85941049020683,12.261869999658812
True,35.33434683575514,75.65560105389508
True,21.61950872839407,17.33622336223037
True,32.87004493490712,38.328202253196
True,23.146169523868185,12.655709073253936
True,28.40219657348634,98.33639891104573
True,23.290684739675292,2.355046556209457
True,0.46525428936848834,91.71890907528888
True,13.725899223256498,45.572231789138826
True,25.9242868191529,14.075638944644698
True,5.186398823527591,50.390121749394005
True,29.124030321929812,77.27538369068793
True,35.77093732090437,33.56091853409589
True,21.723485069616046,78.91360212652465
True,5.486001280974487,45.28406759049558
True,36.58257082471456,36.846301238910456
True,34.83194375500133,21.244916036122422
True,26.000586414817203,86.65682023067257
True,31.949047881600357,97.09270959222007
True,36.72133905996054,68.4869424475871
True,19.914992983839163,69.6292943356854
True,35.19529041454469,95.37777124180359
True,11.150904885090634,87.32108660930848
True,9.418102040765765,24.967841378570288
True,26.06549424879091,6.144598749130988
True,37.08111802953027,96.21721744555406
True,35.1938316962027,10.445147725187681
True,29.331801417117703,22.280515828337442
True,30.616389620689354,10.649919306664065
True,12.639709746379024,66.16235329475172
True,35.03949855862889,99.06003996503605
True,32.124619681445814,88.9158622498803
True,30.500239501939483,91.46812436333407
True,34.426196222760026,23.956354853362626
True,21.834014841719565,86.73852947975158
True,18.286791256515418,69.80748279077004
True,24.4072047771452,60.33064993113652
True,8.703782515552954,52.766031404375134
False,1.6204931059944985,32.020887176033995
True,33.125873828194266,27.82471588648879
True,38.1300248812756,44.2911371166567
True,3.5349833658907373,38.41076450111402
False,3.2509814417684955,82.77016144183902
True,4.625383431216758,17.162343372967893
True,18.88449088677977,25.136440810491152
True,37.2515015975508,17.873505057165033
True,16.129515004652358,65.05160653437402
True,4.616487294596034,1.726936513184449
True,3.797441186169972,16.577718104879626
True,11.960406237863674,10.266863449195789
True,10.24904198149176,99.18485612647042
True,17.03721898984555,63.899195458109226
True,31.805417153356384,11.462766311510494
True,2.868336788824077,4.488391282511969
True,22.02981383220422,13.1932315592931
True,34.30469047624245,25.13955509420079
True,29.163443340688534,95.06705019664355
True,28.761447321347006,75.18456476375775
True,15.270585245490023,30.536310185458532
True,18.98074708748907,34.44799300288478
True,39.42922500771334,37.37312625541698
True,17.769648076054228,40.112459484608635
True,33.01839046107974,88.26288645932094
True,30.74305509870626,65.04633998273553
True,25.595953778046074,91.05422233866943
True,25.292848545715607,46.45616054629725
True,21.33480777649864,71.02514405290783
False,3.3611966608027752,92.51177850273503
False,1.4509741420364146,26.781748158446202
True,6.774898144627728,63.983820752372026
True,24.484731357614617,52.685738850303274
True,24.847606435972,65.18028526048495
True,37.46237013143329,93.33737058951051
True,21.28471826235653,14.246863961179638
True,16.305279728128482,28.94155865400427
True,38.31772521465351,44.81184778540363
True,34.05299600481886,75.3348801712152
True,26.57795532309915,47.52109684892745
True,39.63764313208907,86.08534984102337
True,10.251722023577818,96.61039880762246
True,33.24498858728138,83.27672399032595
True,6.024771131026892,78.15678292760518
True,9.462076462825,28.6354503477189
True,14.61836315259905,57.50165809242433
True,5.757466385981375,60.4305282359224
False,1.2242756081239445,75.0100236932353
True,7.019540161314336,37.8047021920199
True,22.38049063236605,55.31324622609583
True,22.60169964243536,24.737863001443856
True,7.273667096369563,80.57022003085352
True,14.634257846678198,89.46663755347798
True,37.7092320004052,32.284267024685946
True,30.19699469251006,6.010088105555509
True,27.77311023370405,5.944356004505752
True,37.76893754016139,3.436892465799083
True,16.135436687327427,90.59211353774604
True,30.94303256838376,92.03702986797639
True,16.048008248700693,15.269151541322064
True,8.173842492806042,62.61838674141181
True,7.0389398465843165,63.976397206371935
True,12.47757410439042,6.524543779699767
True,12.31955728755674,0.2588899591104096
True,18.330982544049856,87.85467381222254
True,31.82815228427886,53.33304694332086
True,12.973918983377441,78.49009258760701
False,2.8364625593399624,79.69189869090825
True,11.158756068928506,57.73885267180971
False,2.146367570544141,41.34232348424452
True,30.6780250175828,7.546666452311963
True,18.95004325672211,33.5500397100237
True,36.6393932225819,71.49492798875526
True,31.38040733622696,51.876557079566496
True,6.332706803386366,4.557285243916049
True,1.5661124099012953,47.734808949844734
True,6.056472705353792,26.964139686213226
True,7.2298529338007045,73.3920439046809
True,16.26849960136593,0.6216853548725715
True,32.83711366767502,5.077705758988832
True,2.867523244198743,17.54775210156173
True,12.873849705837454,32.7397768103557
True,18.21842886012489,80.74988775431312
True,33.32892711175173,38.34901418692312
True,5.605136933178942,75.12442698839352
True,21.332707657034888,97.99281393955688
True,11.83382007748427,97.61622933668465
True,17.69061700018651,94.04203920004755
True,22.44744099185288,74.27513509661158
False,2.134664288220762,92.3976988605559
True,8.574594493057537,30.16324809585959
True,35.27507892616588,53.59769130855657
True,13.207313420515073,8.00481452120305
False,0.49375536139949994,94.23998747624665
True,3.142416757714025,18.69824983467813
True,5.040518476838758,14.157366615121848
True,27.849623003210542,65.56212574349618
True,20.402838458179318,52.892827363521064
True,31.87114205392879,76.98265131221994
True,31.81375607186415,47.54820622130578
True,16.107354671312702,27.90600987283323
True,7.854119803554177,45.388477409164246
True,15.887639083772223,81.74498594084548
False,1.8560109594489207,61.26979519443466
True,19.077980303186358,14.404239563565621
True,20.764748909887043,54.298705047365
True,37.080845634140076,31.78858679215796
False,5.2991578579141825,76.78718197601117
True,12.08694738181043,34.15807645314858
True,20.262538636916748,3.351286619674399
True,7.22660568376322,56.537934949353584
True,9.176238452849391,24.913950934539717
True,12.33117500864701,98.59762474154132
True,5.410889098802424,50.6721158301227
True,36.18141475192775,62.41517058664605
True,10.75611501313717,16.53591848862747
True,12.926496415283305,60.846469580455
True,12.402792691716673,13.062060870334522
True,32.32404048420005,6.48113442868726
True,33.247370924599274,38.26987863008394
True,17.147937557445825,3.173706295499538
True,25.64186817540628,19.85907113809153
True,16.019347052148145,37.72133870559931
True,11.965368327673545,85.00313252169522
True,18.23274098430703,36.23453538822666
True,37.90329719934893,48.98619336858226
True,18.387885093788668,27.540325739257298
True,31.67241124266948,81.51775433858697
True,23.144109819115197,7.2674670003854525
True,32.33866737717885,61.36335338631608
True,9.388761476445591,77.65430415008558
True,25.767592558710916,5.266214256457735
True,18.722508762908035,66.10900089625947
True,32.45766641231692,29.0579727721686
True,14.249038394226295,92.59194328489262
True,24.3282754769423,34.48207850550641
True,29.486727920225004,95.33608396828645
True,13.380070607737279,17.141401825355867
True,9.240720425956782,57.999885687301074
True,14.989176617271973,10.924363021633095
True,31.230099253971346,82.130305433014
True,33.558834239108705,50.87054169091631
True,4.038471029684972,52.93533611808604
False,1.171772567728266,24.0813156274772
True,14.443564918557493,82.29851291615999
True,36.34309651780792,42.95748259094581
True,25.82551178588393,85.69582509319997
True,32.63660186836715,34.698696908607396
True,4.330004481528668,38.05069102985243
True,38.08599455442167,60.260421871270474
True,20.310435280362054,39.58119679120419
True,23.420249792408793,23.318450869111963
True,23.589494234434284,69.30404877242262
True,26.790580025300418,92.08253791387853
True,36.08195551307597,13.15853442350909
True,38.18581673366958,84.78322858157651
True,15.367279640946338,65.4324917112707
True,8.541503347301123,31.73326101860069
True,36.10040712831276,35.0909836887414
True,36.19815894507535,1.6824163486252608
True,9.53841288388451,68.50849842078983
True,13.664967098805914,37.23024134365839
True,27.481820407491867,42.408940882279516
True,34.37841122857525,15.10671005491483
True,8.095591642858126,18.313234976667147
True,20.14151671075634,84.5202693878759
True,28.626836269693417,94.03434021024472
True,30.38241894971417,33.779841216898575
True,38.14966554574316,7.030095886182735
True,28.944012002491288,96.38813901726066
True,28.046215891070414,61.30225774745748
True,14.374075252689547,60.3535264218747
True,17.749167760310502,51.27418635780253
True,22.846375398698406,49.90445740164965
False,1.4454484915329535,91.96509440529657
True,30.484895967099426,36.78910928644265
False,0.9340404678093682,18.47915771684425
False,4.5807101024474,75.55062491843054
False,2.2074920999442837,67.86954899265204
True,36.90004479323385,49.81833687640052
True,36.05286966676188,71.75765024298343
True,34.283211708631164,33.71368696636014
True,8.331339457169177,46.49455970799598
True,11.579092077404816,82.97303340283489
True,32.72086311658404,37.770649350658154
True,36.76117298699137,78.90124485180046
True,31.56938231131132,98.87946749337631
True,29.49960838541061,59.844698673602615
True,24.265143362425704,75.48566029333006
True,6.390122825547409,60.495853105948406
True,27.637171723546356,23.63628745200872
True,30.122959923018193,34.17319505585275
True,23.581399838596496,6.832225032517976
True,13.41863966343627,82.92013413990436
True,30.643977990372505,36.23828076275388
False,0.4288674522558875,82.82341567068359
True,8.050555876233268,10.24079029141468
True,8.692046652504358,91.29778379181802
True,28.539250393714866,0.15974758271979067
True,32.68511648011134,58.79946838366481
True,12.945307063334784,54.8434014813788
True,31.211087683578945,29.05032211691548
True,12.13462911506574,44.95720851289667
True,17.304578785791144,21.349442919770038
True,11.66557337851436,19.961334595171685
True,10.330880192637,81.43512337400107
True,33.755009555114796,96.90881553526043
True,19.757382089347004,59.987969772323545
True,14.777076380003114,79.06411503060559
True,11.566732826226568,89.90420157171916
True,37.65009881868222,78.16492215862327
True,24.165082510818838,55.28117195336397
True,11.307582381509512,28.133546739550496
True,6.659923665398047,82.12608612125831
True,7.508413075489788,24.22420731025978
True,17.458134531726714,66.56929980068304
True,32.79969447827429,46.01436696457287
True,24.105967233624263,33.03863494439429
True,30.65368914426369,49.542416361362285
True,23.85842291490249,40.46734335094712
True,35.588603630113894,85.38902779235188
True,27.509197546440905,32.749052578516796
False,2.7964818917168115,91.57804840433359
True,23.804232680217357,8.171663593640663
True,39.803401359150406,25.33062664097093
True,28.712235506785007,66.8287552108278
True,27.093045113190204,38.75970279497967
True,10.866614815621434,0.35068111835665294
True,4.532362980479682,66.86757992657311
True,38.15758219768455,61.1852497606781
True,39.6510709916777,2.6082512281026875
True,8.00347030780602,59.20006921799635
True,8.937687142899199,53.08233746766796
True,2.8113934533417515,31.94106508790164
True,21.832868230190236,0.5286769179118411
True,7.157648082311834,89.48933426984206
True,26.737055624786795,45.97953702166326
True,30.435511587605404,15.869527567933126
True,38.59377855802345,53.47917885783842
True,28.75726072058126,36.28154353102201
False,2.011775162321091,7.854154166201032
True,33.0162879012064,45.471863967225744
True,12.053341019094598,47.95157163807715
True,36.65248233140887,77.30226547301237
True,19.58431988975846,29.7769313387014
False,2.81610883623088,85.95534824420473
True,20.59061555147807,61.387681559353695
False,1.0491455553781575,21.38269068918288
True,17.408619776625727,46.84318140317661
True,14.853117050637263,46.36331843672164
True,37.45051560781221,71.55439805629744
True,29.180048852141624,5.791695195823819
True,35.50156705860923,95.75391354320932
True,9.653446664328719,45.785240190970754
True,27.109150173442,78.06092506206664
True,5.342866065165297,44.67437546150302
True,15.913735779173878,25.4993521351043
True,3.2117310195155397,11.863475757223382
False,0.5786010679338119,62.278144623653205
True,28.962813446799952,5.9281579012011205
False,3.668541170485896,94.631746777093
True,15.350541016469508,82.57223180385725
True,13.936804031355237,77.51562743408721
True,4.886387356381673,21.010155292692215
True,27.875970535383907,34.43274542504832
True,16.892037503975374,87.53574300889444
True,23.44476882860884,94.82473888967506
True,12.773957647700986,64.05833316914409
True,38.15009100343605,94.1904001699074
True,5.064067351761095,23.80950874791691
True,25.048203529471497,6.642083954213883
True,37.0781078341569,57.75352144736955
True,24.116183249850653,12.23692553557215
True,16.104135399918725,88.66326639631218
True,4.245001479947861,24.41034686957
True,19.248832434725507,47.923279107982076
True,23.92117660256273,18.52832367978563
True,23.420886844720215,7.974165159358082
True,37.85782037198389,72.74410167107962
True,32.748009130830624,5.677423080392624
True,6.681939185074344,12.607206039999534
True,26.346201476346113,84.41785160981965
False,3.6723795454470674,81.31755941056038
True,36.59656600754808,53.500843882379236
True,13.522026132455798,47.84533493656656
True,13.784547894817008,97.87566545845918
True,39.47693304046508,78.41362797247582
True,32.82558156994482,3.2224797649180874
True,25.60075851833973,80.78701221520645
True,34.49757622650699,49.93499700352787
True,31.26220149747696,86.08420202273727
True,11.752682873054042,26.86730281551369
True,13.143674848206963,90.2883364283255
True,23.102203231816148,21.516140757432083
True,36.70280121710552,67.4847930329998
True,30.75960683187685,22.431318939688627
True,23.67479243847477,24.145123824957405
True,35.2144497667133,54.152464986183574
True,10.865584265284596,22.87710082755366
True,15.628335586624987,48.64965136632404
False,1.563215648406361,29.879084200169917
True,19.880231715272885,53.70962770522311
True,6.321349011847459,31.59201591650276
True,16.8209094690313,4.677055322167829
True,23.683179216061784,44.34344008340224
True,23.65255708090909,68.11299758989482
True,38.437773926164255,36.96907649411405
True,27.62821553842083,62.90534946921197
True,25.643698473822027,93.47759628435159
True,12.585904638802498,85.42257572701517
True,12.853531553473918,73.20461069360707
True,8.266943660448035,60.03100341665078
True,35.392845611429934,71.222654594717
True,8.936398911171073,12.901736760676576
True,14.07496848607414,69.21338878118507
True,35.17257009535558,41.71934686227389
True,22.791883112656365,57.740365793073565
True,9.89395087411627,60.81726239845712
True,18.26744010447979,14.319678633682715
True,24.591901116354837,45.17013169255424
True,29.5537599336826,74.10392610848236
True,30.88642227489148,53.09801252252245
True,25.07819657747668,45.23884954984962
True,2.9532428687170773,9.868900138281697
True,21.51842488875532,76.21478487450842
True,37.30460402214111,74.26252797014561
True,19.207367450773607,15.757848923081827
True,12.937048032159494,36.1799432846522
True,15.991182474305319,66.13312076821109
True,14.617994139798263,73.66838469592223
True,3.2465236713914725,7.61437683272989
True,29.100691255512967,93.53309426323662
True,21.82107335111985,76.68861658586269
True,26.448335349963855,81.5200778940116
True,36.24417042970911,57.61509279351163
True,9.74535119273322,82.6617816516143
True,11.486365149414802,90.70846333568488
True,19.104722777910283,28.998244707160566
True,30.111574493827167,4.616741357559631
True,14.28423897329865,52.26459443086935
False,1.242628771071277,7.196883712217596
True,5.830884499176287,56.39241264667877
True,12.15285153114124,42.756748264189675
True,35.887950798556325,59.37513269145518
True,31.481506367520275,55.51805713882093
True,31.985991958064584,91.73488655657309
True,29.88916257480182,58.6400945931067
True,13.672455139742421,43.253398992702756
True,30.716549903037997,14.879651209162628
True,22.00000916272789,86.7991454521215
True,3.218883679323422,51.33464251963868
True,24.01988271630688,19.495735118727712
False,2.9517682277272335,50.49782291496511
True,38.92280733894037,33.65949555611548
False,1.2978581816552723,30.842021423290632
True,33.093548442965904,12.885483981746287
True,21.697319459746275,3.9490205544056143
False,0.2735280491852149,56.110562971707544
True,11.443747131063809,3.806108326600935
True,37.83289604976839,86.98965233347509
True,18.18614009636586,76.54483836588568
True,30.262883449231424,77.768933139255
True,31.463755243636204,62.69008202194838
True,36.845253035800255,73.24946233199515
True,27.468574520561702,80.62481119991176
True,18.415609278573367,70.70324620237015
True,22.309516950227213,34.128098421271254
True,7.1499650458384,8.041366388095266
True,22.825764412341456,32.74487108264026
True,15.706835045697478,92.38330423149698
True,36.435243854738374,17.738537607080403
True,36.75844167359806,23.141553640904878
True,19.07033461550798,89.84570553151376
True,19.690741569706507,24.88992396862796
True,11.234473546366111,29.704636192248092
True,27.509221707321462,39.858437512402624
True,25.56527005766756,79.13780570725193
True,21.02440744871083,86.90336961554539
True,12.209849325321784,9.227749176084663
True,21.383426414796897,53.398357457836894
True,2.7309438998715323,22.27767878126359
True,30.82125195584146,78.01814932601066
True,35.90003002849661,12.834595297064059
True,16.715018105503827,26.557957447019124
True,19.586554612859707,25.452531222612983
True,21.49138403074863,93.79345498142516
True,32.96027359855308,58.10006665257522
True,28.28831345716513,52.3317057962286
True,13.777062534900281,19.69056896172453
True,28.35669423747115,25.35292623843128
True,37.41965371003335,2.2093854414161194
True,21.674176669870757,40.66205999939934
True,22.215756760972265,69.94457661407691
True,31.08819095302654,20.390397044322736
True,35.15029606406655,74.8486218850357
True,35.905244129021305,52.45141320089761
True,10.622302600613745,43.869092986728496
True,27.311376277130723,11.62674630777756
True,17.750219437951266,88.73232374418977
True,37.924572936549566,70.98529802722379
False,1.6850669187578233,29.59114249886894
True,4.404418861377434,33.1415460996734
True,4.842324352861691,16.89838190490671
True,39.3400035330466,13.828259312826987
True,3.587444378848826,0.40347428533841434
True,14.90994543520599,29.850134777687284
True,29.915659954432222,70.51763007841924
True,38.822885676151444,46.74519174728581
True,29.56554678979995,47.401609879563516
True,5.62003636801743,64.60310676059011
True,27.938675895963073,98.01921737487093
True,35.2399676497332,78.22619001995356
True,24.04509263614369,75.45243682031057
True,3.8684546899407417,23.739086719665316
True,15.914733759685937,93.1026447872766
True,14.480176655363422,64.94877826127049
True,24.786602316187857,31.30073884279994
True,8.074607103216243,34.001934331879966
True,6.580775335061524,8.8328295139892
True,5.266848771966539,62.18320278903483
True,11.529454707936894,79.08578727630172
True,14.617223653579316,99.79427877449675
True,29.27837405397375,4.175172582875752
True,37.03896087013703,95.31538613337767
True,12.478266455736591,31.608535936392524
True,23.4545397243765,18.923234073808963
True,30.736237191229744,59.070349801169336
True,5.899665836965915,7.053538372889417
True,21.577772695433527,90.3805986436928
True,30.35912890738652,90.08370070820904
True,38.34286233037249,33.588888226364865
True,25.687712997007672,68.71221957209215
True,33.61072770114652,9.627852536698336
True,28.856601496471033,23.177280580833315
True,13.777288662368935,79.37806080884822
False,4.120282352680391,77.55625323825754
True,9.996588871617927,59.36862914097006
True,25.279821495864855,99.97162169987722
True,7.412373095277049,65.4510166403522
True,18.5699552275413,57.747838697378576
True,10.4083126715073,66.01202937058673
True,7.722846822148527,92.16255642400314
True,27.137911802694163,35.32528648399072
True,7.371702232543257,27.579335995539356
True,35.72486180495048,22.44909615920233
False,3.3384672370262507,58.026113636413776
True,38.347993990657535,58.17261209273427
True,14.484154059521343,97.25211739213279
True,30.883701012673203,15.958734073113849
True,21.152513568034323,32.3139499342999
True,30.17414384662445,46.36703933393615
True,16.1591310869329,36.69015548412623
True,31.88780657567396,46.43998665506358
True,17.248019819599765,82.18984639630233
True,7.782053443692284,72.15888520181946
True,20.178896351937766,15.085719530396279
True,14.966905327181534,57.68505375691109
True,21.071778918592905,92.98474129529303
True,21.324327439847853,87.21280662049608
False,2.3020208760816656,68.2868498865842
True,34.883722475954336,5.500410092046848
True,3.7094164992902052,68.09931846293972
True,21.193595683636588,23.37196304362165
True,5.426074375159319,39.33456512505714
True,0.1485752989406131,25.43456146825415
False,1.2809485493749613,14.867064273286678
True,16.58180765646552,5.473458079661944
True,10.9270209008459,59.59841571502597
True,4.822773314678191,44.509023155292596
True,37.09798800334835,55.142442205207104
False,2.8729665944551326,84.51457503820615
True,11.246039431716488,73.42720567124691
True,31.562514604389825,73.78878685751688
True,9.893112007947172,44.21798194502199
True,20.75844273944675,0.36176970173900624
True,38.64357075904416,98.3870860303667
True,31.333214346881192,23.14558763393076
True,27.452620072648237,96.29175696372336
True,39.67787422278203,82.63260471606299
True,31.338184020141767,22.969079897308244
True,8.710890940341677,60.77266069269502
True,3.3208630478903647,4.69494516392016
True,12.654642260908291,84.19540148702217
True,37.90166257980657,91.05640761031262
False,0.8905447674636326,99.54651675166023
True,8.003063580511572,23.689488144460043
True,15.933800623911656,78.34488819693162
True,5.445992087596526,52.631098002048915
True,20.444748547818875,29.062951316218463
True,8.805266637363971,81.7058835647425
True,4.939928660736159,83.67292305669903
True,31.240943856995546,47.241182526198784
True,28.19771209211343,40.040456829194035
True,38.93084545642506,88.96930426126832
True,38.448676519355416,77.77001481343115
True,25.045500135718758,95.65947250920732
True,22.90332943789512,80.75399136101915
True,16.428013276459183,73.41090999692025
True,33.407021298464315,65.01344836340363
True,27.431594937450754,98.5990193432668
True,12.392006387920786,24.4336182893487
True,33.82749444962712,21.215000540771346
True,34.75964530846469,70.38561327214443
True,23.192983792297895,96.3014401259893
True,38.93355277672949,46.90479450110114
True,15.556137247771176,69.19353053767703
True,8.734346656242389,36.1347190570692
True,39.83897088573809,66.20041333666742
True,15.986798564231043,15.666592339298619
True,28.120452198870407,40.523307240172535
True,23.847841828123475,36.36559769550568
True,11.350094079772362,22.006454521212646
True,28.810086968865566,5.059375401663905
True,37.89063671377369,65.35111237296773
True,34.4276623508583,65.03691786279217
True,20.207412711457703,76.32062736446441
True,32.4505436765466,8.007075206813974
True,15.850549657650957,28.055854081544975
True,15.0122054102837,76.2111335081756
True,11.522629114003282,7.348269477386097
True,10.705080052929368,4.942182554214403
True,35.36629596502512,22.65842760524408
True,5.57717049618946,61.389223503761
True,17.529694768776732,44.22464664570243
True,23.302125832793923,48.83340203337349
True,28.169864553109218,33.07316468789535
True,16.880016861918936,13.462269830849158
True,18.70529149585975,18.419830312715888
True,37.99919091880724,79.14160808097643
True,28.810541209112312,52.49607100987484
True,31.272366699945245,9.56895244366473
True,25.091313307743086,84.87222948734323
True,35.96155399171854,71.02285297805233
True,12.25707299624783,6.351907163894418
True,36.86841681178354,32.44526416595828
True,39.14169906284274,30.950765975396422
True,28.22215227064356,82.01762455403787
True,19.984932172471662,88.26566811990743
True,22.69681388053148,96.65104112233396
True,11.922666795409727,15.061726658019436
True,24.04463286989863,66.46317125139566
True,8.663037487488566,31.070184342198992
True,19.890609782880627,58.76066801377827
True,29.93589874192659,21.77427246782916
True,26.52261332165567,17.903592501551735
True,13.312133073337426,77.12907548188178
True,16.969378940357434,99.4868511324785
True,12.408730161380443,81.12412085955647
True,32.896117939228866,57.10688253513366
True,26.954405451338044,90.02814224568586
True,34.21287915781258,22.94565734189114
True,21.025814275851488,44.585749504787415
False,5.367712374612421,83.5387008139436
True,4.387095022407596,82.55465117707476
True,7.442843770190088,1.118011414408433
True,18.679787275453535,89.30305507195486
True,25.605873894668314,46.08974175376304
True,19.39376382332775,2.7791704198626648
True,29.33994190536598,73.43895646676283
False,3.0545227720303516,50.71999876084823
True,19.925468369528236,11.894339383547663
True,34.38499410215252,93.82979409300523
True,37.57545731453543,21.94541941653107
True,2.9977909946346806,8.2388241395388
True,4.549223585097719,92.40668949788153
True,36.912429153179545,24.97599525528822
True,12.66981898319925,1.8918180539319747
True,30.027682965369465,38.0265641802751
True,33.247806151126674,62.70386131905326
True,33.3559116703738,83.87328495669455
True,8.906754198320364,46.19499109223159
True,29.38694357327419,63.86012420238788
True,20.775702457286425,6.099209809218684
True,33.16662533868203,74.0870272763107
True,32.934983411569384,0.6121838505273904
True,10.90333246198256,94.14719034007899
True,22.240009218340543,99.9241776564823
True,25.171742595873447,40.36787412151156
False,3.941399590574385,81.21134672267681
True,5.686487264725363,93.87318655728625
True,12.88490031169787,70.66341546592815
True,25.37043805695496,48.192516535234226
True,6.586395275260316,9.252568241304669
True,15.621849680935672,43.917517660867475
True,12.68539516356294,39.97774421106442
True,17.324060035644578,53.72471475352783
False,1.100169680388388,88.51943330918799
True,36.18535849949962,44.913259395378276
True,10.603709617443284,71.02596806165693
True,21.741493809473315,77.38530502814368
True,11.917675054339682,35.63527826939292
True,15.725812637606472,25.4696374949693
True,14.43351640086585,28.270792928702896
True,23.80081541292066,47.816428601318066
True,18.97150215919638,8.86891869778875
True,18.250186005912674,42.819016838819294
True,27.594553328356422,56.398259305799805
True,10.652280279831063,88.8575419510982
True,6.5464406061579705,55.19775926758053
True,20.47895620948817,36.85799399550716
True,35.748855533254094,34.04949166890977
False,4.191903261315115,78.83381802914732
True,24.877557762821453,2.137733732660387
True,17.895947721754833,22.863738974907513
False,1.0224077647060508,83.65529971580902
True,15.367183337547047,14.56558928886794
False,1.5042577210846015,26.74119710756314
True,16.048347574709126,13.473260171114138
True,16.297247884711783,34.045215220878
False,3.7107126711696696,54.95718034993098
True,11.690457243432702,55.348577587556505
False,3.0670255864408955,19.5382059446275
True,25.228887382240668,52.49377368371088
True,17.419280423703267,65.13477626965971
True,33.23394519738911,47.87988285076732
True,31.34548747074847,24.717302270517596
True,28.216060565904034,94.67507774099842
True,24.886474214670983,64.84323952939434
False,1.8249666112599572,34.95787537801349
True,15.701464221097455,67.70833683336011
True,20.48134117879213,81.84108129145966
True,38.87776334405493,81.81845446171174
True,22.694863367609173,40.6180889748474
True,27.9325651097618,9.401467520955075
